ax,ay,az,gx,gy,gz,label
-6.832,-1.131,1.566,416.138,-105.774,-722.168,1
-5.777,-1.421,1.487,318.665,-6.104,-630.615,1
-4.300,-1.455,1.670,289.673,79.712,-520.996,1
-3.105,-1.400,1.611,353.516,148.315,-408.752,1
-2.397,-1.373,1.077,388.550,193.665,-315.369,1
-2.566,-0.367,1.403,436.707,224.609,-212.708,1
-2.458,-0.233,1.205,391.907,244.446,-122.437,1
-1.960,-0.186,1.216,286.682,251.038,-48.889,1
-1.722,-0.034,1.246,258.301,250.977,6.165,1
-1.548,0.049,1.187,249.207,247.620,48.035,1
-1.525,0.159,1.160,227.783,240.601,83.679,1
-1.522,0.143,1.099,187.317,233.276,108.643,1
-1.335,0.210,1.072,147.888,225.342,124.756,1
-1.195,0.234,0.969,147.217,219.971,134.583,1
-1.081,0.199,0.899,152.710,214.905,138.489,1
-0.891,0.186,0.733,136.230,208.923,139.343,1
-0.800,0.196,0.582,94.055,207.153,138.733,1
-0.617,0.174,0.590,62.683,205.383,134.521,1
-0.486,0.213,0.486,61.035,204.834,130.432,1
-0.271,0.180,0.364,84.106,203.186,126.953,1
-0.129,0.171,0.291,103.943,202.209,125.000,1
0.015,0.208,0.232,115.051,198.853,124.023,1
-0.025,0.212,0.216,145.569,195.435,122.559,1
0.035,0.271,0.156,171.509,188.110,121.338,1
0.107,0.226,0.089,166.443,179.626,121.277,1
0.276,0.310,0.021,150.696,173.645,122.253,1
0.337,0.377,0.068,145.691,170.288,125.122,1
0.279,0.460,0.047,140.564,166.321,124.390,1
0.371,0.632,0.114,145.447,163.086,122.864,1
0.328,0.818,0.091,168.823,162.415,120.666,1
0.248,1.000,0.151,185.303,160.156,113.770,1
0.221,1.102,0.048,192.810,160.522,103.455,1
0.287,1.241,-0.042,183.105,160.950,92.224,1
0.334,1.432,-0.066,193.237,161.316,80.078,1
0.423,1.529,-0.130,199.829,161.377,68.420,1
0.428,1.613,-0.147,191.772,161.377,55.664,1
0.507,1.655,-0.214,201.233,162.415,42.969,1
0.472,1.687,-0.291,184.937,162.109,29.480,1
0.449,1.706,-0.339,172.546,163.147,15.503,1
0.510,1.754,-0.266,162.292,163.452,2.258,1
0.508,1.720,-0.207,167.541,163.330,-11.536,1
0.533,1.575,-0.277,173.401,164.551,-22.278,1
0.538,1.411,-0.413,155.518,167.053,-33.264,1
0.495,1.325,-0.534,118.958,167.725,-44.678,1
0.502,1.301,-0.513,111.572,166.992,-55.054,1
0.491,1.245,-0.436,141.541,166.260,-61.951,1
0.469,1.212,-0.389,169.128,165.405,-65.369,1
0.403,1.185,-0.475,179.932,163.330,-68.359,1
0.360,1.157,-0.482,161.255,158.203,-71.472,1
0.414,1.146,-0.579,146.240,152.283,-74.036,1
0.534,1.065,-0.818,119.934,147.095,-76.782,1
0.393,0.997,-0.984,89.905,143.188,-80.566,1
0.415,1.018,-0.983,106.201,140.076,-83.374,1
0.355,0.960,-0.969,89.844,135.803,-88.501,1
0.437,0.948,-0.925,66.406,129.456,-94.238,1
0.468,0.938,-0.850,75.317,120.666,-99.243,1
0.485,0.879,-0.792,102.722,113.098,-101.074,1
0.437,0.859,-0.859,106.445,105.347,-101.990,1
0.383,0.896,-0.930,106.018,98.572,-104.797,1
0.388,0.856,-0.991,105.469,92.651,-108.398,1
0.398,0.801,-0.965,81.787,87.036,-111.511,1
0.488,0.761,-0.910,73.303,81.299,-113.098,1
0.598,0.742,-0.886,85.693,77.759,-113.525,1
0.632,0.715,-0.856,88.135,74.585,-113.770,1
0.668,0.686,-0.845,75.500,71.899,-114.136,1
0.712,0.676,-0.829,59.814,69.702,-113.098,1
0.730,0.702,-0.745,58.411,67.139,-111.450,1
0.651,0.720,-0.743,80.872,64.880,-110.229,1
0.576,0.685,-0.749,108.032,63.354,-110.474,1
0.553,0.575,-0.755,98.999,63.354,-111.877,1
0.597,0.507,-0.732,58.044,65.247,-113.892,1
0.624,0.475,-0.632,12.390,66.589,-114.929,1
0.592,0.501,-0.530,20.020,68.054,-114.685,1
0.528,0.508,-0.501,89.355,72.510,-111.938,1
0.446,0.455,-0.510,147.705,81.299,-106.384,1
0.335,0.365,-0.545,144.714,92.407,-100.098,1
0.295,0.275,-0.514,76.965,103.333,-95.276,1
0.330,0.229,-0.475,2.136,112.183,-93.750,1
0.352,0.268,-0.429,-40.100,118.713,-94.604,1
0.294,0.289,-0.430,-52.734,123.657,-95.947,1
0.212,0.243,-0.486,-78.125,127.686,-98.755,1
0.138,0.189,-0.564,-134.949,130.066,-103.149,1
0.075,0.190,-0.603,-179.016,131.348,-109.741,1
-0.034,0.159,-0.630,-187.927,131.226,-116.760,1
-0.198,0.145,-0.635,-168.091,130.371,-124.390,1
-0.415,0.074,-0.679,-139.954,129.211,-133.118,1
-0.540,-0.027,-0.719,-108.215,129.578,-140.381,1
-0.620,-0.144,-0.786,-74.829,130.493,-143.127,1
-0.722,-0.298,-0.868,-48.279,129.456,-139.709,1
-0.751,-0.524,-1.047,-42.480,127.869,-128.479,1
-0.718,-0.674,-1.140,-29.114,127.014,-113.342,1
-0.665,-0.802,-1.214,-50.842,124.817,-91.736,1
-0.639,-0.857,-1.278,-77.881,120.666,-68.298,1
-0.748,-0.974,-1.360,-88.745,115.540,-37.109,1
-0.919,-1.076,-1.418,-108.887,108.643,-4.761,1
-1.116,-1.225,-1.406,-114.929,99.060,30.640,1
-1.400,-1.428,-1.464,-90.759,89.661,72.205,1
-1.544,-1.664,-1.473,-95.459,77.393,121.765,1
-2.051,-1.892,-1.599,-83.130,62.866,180.298,1
-2.438,-2.146,-1.773,-86.243,44.189,251.160,1
-2.877,-2.563,-2.026,-75.317,21.301,329.407,1
-3.097,-2.900,-2.306,-57.373,-13.794,443.420,1
-3.850,-3.132,-2.518,-3.052,-58.533,568.665,1
-4.978,-3.227,-2.652,54.932,-115.112,690.796,1
-6.811,-2.901,-2.472,134.827,-194.153,818.909,1
-7.998,-2.279,-2.186,181.885,-298.279,933.472,1
-8.000,-1.518,-1.653,225.708,-403.198,1008.789,1
-8.000,-0.748,-0.986,303.833,-526.123,1050.842,1
-8.000,-0.104,-0.316,356.018,-641.479,1052.551,1
-8.000,0.574,0.546,425.171,-761.902,1014.343,1
-8.000,0.659,1.362,503.174,-882.446,924.133,1
-8.000,0.815,1.721,517.456,-954.834,810.608,1
-8.000,1.017,2.194,754.822,-1021.851,639.038,1
-8.000,1.283,2.422,965.515,-1085.083,374.817,1
-8.000,1.555,2.594,1131.226,-1092.834,120.056,1
-8.000,1.326,2.311,1236.694,-1024.231,-166.565,1
-8.000,0.605,1.800,1060.242,-901.794,-407.837,1
-8.000,0.412,1.514,750.061,-759.643,-545.715,1
-8.000,-0.248,1.519,516.235,-631.104,-613.037,1
-8.000,-0.203,1.793,420.532,-529.236,-639.465,1
-7.938,-0.217,1.927,426.453,-431.152,-641.785,1
-6.481,-0.300,1.856,464.539,-327.820,-622.131,1
-5.637,-0.683,1.744,500.000,-214.661,-588.867,1
-4.533,-0.782,1.645,510.925,-115.417,-548.340,1
-3.696,-0.694,1.383,533.447,-10.254,-490.112,1
-3.155,-0.803,1.093,507.080,91.431,-418.945,1
-2.955,-0.572,1.029,471.497,179.260,-332.336,1
-2.796,-0.279,0.965,439.026,232.910,-252.319,1
-2.594,-0.104,0.876,352.661,267.334,-170.166,1
-2.461,-0.059,0.981,261.414,282.532,-103.699,1
-2.347,0.024,0.865,191.650,286.743,-52.124,1
-2.147,0.065,0.801,145.569,287.170,-15.808,1
-1.977,0.122,0.717,116.455,284.485,10.742,1
-1.767,0.189,0.705,102.661,277.954,31.982,1
-1.540,0.188,0.682,111.328,268.982,50.537,1
-1.297,0.237,0.687,124.390,259.460,65.247,1
-1.065,0.285,0.713,139.160,247.009,80.688,1
-0.888,0.244,0.690,150.879,234.741,92.346,1
-0.665,0.255,0.711,152.771,221.863,100.464,1
-0.439,0.241,0.723,169.373,208.984,105.774,1
-0.312,0.304,0.686,202.087,199.463,111.633,1
-0.059,0.240,0.569,218.384,190.308,119.873,1
0.148,0.218,0.464,177.063,183.777,125.305,1
0.266,0.217,0.438,119.568,178.589,124.756,1
0.155,0.217,0.365,93.933,175.476,118.408,1
0.334,0.250,0.323,93.262,173.889,112.061,1
0.469,0.299,0.261,93.445,171.143,107.605,1
0.559,0.324,0.264,97.290,168.152,102.722,1
0.519,0.420,0.167,115.906,163.330,96.863,1
0.549,0.413,0.152,131.348,158.630,90.393,1
0.578,0.394,0.120,112.183,153.870,82.764,1
0.597,0.461,0.027,96.497,150.146,75.867,1
0.658,0.525,0.078,114.380,145.203,71.594,1
0.643,0.663,0.141,169.678,138.672,70.313,1
0.605,0.755,0.139,221.741,131.775,70.923,1
0.611,0.798,0.041,250.488,125.488,71.594,1
0.649,0.753,-0.032,213.867,121.582,69.702,1
0.659,0.799,-0.038,157.166,117.126,65.552,1
0.683,0.932,-0.007,147.949,111.511,61.829,1
0.673,0.968,-0.083,181.152,108.093,60.791,1
0.669,1.037,-0.030,223.328,103.882,59.814,1
0.687,0.940,0.045,220.215,102.173,56.335,1
0.653,0.873,0.122,176.025,104.187,49.866,1
0.616,0.937,0.113,141.479,106.628,42.175,1
0.565,0.976,0.087,133.545,109.924,34.546,1
0.604,1.025,0.104,147.766,110.596,27.161,1
0.594,1.027,0.100,154.907,111.328,21.606,1
0.593,1.051,0.070,153.870,112.427,15.564,1
0.587,1.075,0.012,161.987,112.854,9.460,1
0.613,1.030,-0.116,155.762,113.708,4.272,1
0.631,1.003,-0.185,142.395,113.403,-1.038,1
0.634,1.018,-0.155,156.982,111.084,-4.333,1
0.716,1.036,-0.198,182.373,109.192,-4.700,1
0.697,1.025,-0.233,199.829,106.018,-5.005,1
0.761,0.989,-0.252,205.627,103.455,-4.883,1
0.718,0.954,-0.311,207.458,99.060,-4.089,1
0.719,0.896,-0.227,180.237,94.666,-4.578,1
0.698,0.902,-0.236,161.377,94.421,-6.470,1
0.686,0.832,-0.329,127.686,94.971,-7.935,1
0.682,0.890,-0.290,117.004,95.947,-15.076,1
0.759,0.900,-0.176,127.869,95.886,-22.034,1
0.846,0.895,-0.197,96.802,93.994,-27.161,1
0.869,1.003,-0.190,53.589,90.698,-32.227,1
0.794,1.022,-0.133,17.395,87.341,-40.344,1
0.796,1.070,-0.227,21.790,87.036,-50.720,1
0.726,1.143,-0.269,57.190,86.731,-63.721,1
0.765,1.157,-0.339,71.594,86.914,-76.050,1
0.719,1.135,-0.401,59.631,84.412,-88.806,1
0.752,1.103,-0.469,28.442,77.393,-101.257,1
0.764,1.090,-0.539,34.851,69.336,-110.291,1
0.790,1.069,-0.602,95.337,62.439,-117.126,1
0.806,0.927,-0.712,116.272,55.542,-122.009,1
0.786,0.841,-0.801,116.638,48.279,-126.282,1
0.788,0.758,-0.820,140.198,40.955,-129.761,1
0.772,0.630,-0.856,152.039,34.729,-132.446,1
0.817,0.545,-0.879,139.282,27.832,-134.521,1
0.754,0.483,-0.797,132.996,20.691,-135.742,1
0.876,0.478,-0.752,129.944,14.465,-135.376,1
0.872,0.460,-0.735,124.329,9.338,-134.216,1
0.826,0.446,-0.741,145.081,3.113,-132.629,1
0.771,0.391,-0.782,164.185,-1.770,-132.080,1
0.690,0.301,-0.815,167.786,-5.737,-132.690,1
0.652,0.218,-0.809,156.982,-8.606,-134.277,1
0.629,0.155,-0.793,147.217,-10.376,-134.888,1
0.660,0.125,-0.785,141.541,-12.512,-132.935,1
0.688,0.047,-0.790,120.422,-16.052,-130.310,1
0.716,-0.027,-0.780,90.942,-21.118,-128.784,1
0.656,-0.080,-0.743,68.726,-26.123,-127.869,1
0.643,-0.123,-0.618,75.256,-29.602,-126.404,1
0.611,-0.161,-0.498,102.844,-29.358,-123.352,1
0.538,-0.204,-0.399,130.066,-26.245,-120.483,1
0.483,-0.360,-0.322,138.306,-20.020,-119.629,1
0.241,-0.526,-0.187,140.930,-12.817,-121.826,1
0.035,-0.630,-0.126,131.348,-5.188,-124.329,1
-0.141,-0.756,-0.014,125.366,4.822,-122.803,1
-0.300,-0.900,0.053,140.320,17.700,-114.990,1
-0.193,-1.062,0.078,161.133,32.654,-101.746,1
-0.183,-1.228,0.126,173.645,50.476,-77.942,1
-0.087,-1.353,0.093,191.162,70.862,-45.349,1
-0.257,-1.315,-0.126,249.695,88.989,-4.028,1
-0.734,-1.429,-0.434,239.807,104.431,39.124,1
-0.529,-1.605,-0.370,31.250,113.770,79.407,1
-0.888,-1.246,-0.337,-9.094,129.822,130.615,1
-1.356,-1.193,-0.698,8.606,144.470,187.744,1
-2.028,-1.172,-1.108,43.579,156.006,249.390,1
-2.741,-1.218,-1.381,50.110,160.156,318.359,1
-3.366,-1.400,-1.540,-62.866,155.823,390.320,1
-3.942,-1.239,-1.624,-185.181,158.020,466.125,1
-4.743,-1.208,-1.681,-103.455,153.015,554.443,1
-5.659,-1.381,-1.806,77.026,118.530,654.175,1
-6.696,-1.480,-2.088,193.848,40.039,775.330,1
-7.954,-1.229,-1.964,363.403,-87.585,896.789,1
-8.000,-0.941,-1.689,530.212,-284.119,996.277,1
-8.000,-0.589,-1.303,593.689,-488.281,1033.447,1
-8.000,-0.059,-0.730,562.134,-671.387,1020.630,1
-8.000,0.461,-0.008,469.055,-820.007,972.656,1
-8.000,1.377,1.239,467.834,-941.772,924.255,1
-8.000,2.811,1.743,1021.545,-1054.688,816.833,1
-8.000,2.345,1.576,1669.189,-1186.279,448.547,1
-8.000,1.672,0.488,1840.393,-1143.250,-99.731,1
-8.000,0.699,0.547,1319.397,-923.950,-503.357,1
-8.000,0.367,0.889,945.618,-693.054,-690.369,1
-8.000,-0.065,1.153,662.048,-510.803,-761.352,1
-8.000,-0.025,1.050,495.117,-368.896,-782.898,1
-8.000,-0.012,0.961,404.968,-247.681,-769.104,1
-7.411,-0.280,1.204,410.706,-140.198,-738.525,1
-6.780,-0.539,1.053,346.802,-43.762,-696.960,1
-5.936,-0.765,0.763,184.326,24.536,-645.508,1
-5.214,-0.542,0.645,151.855,74.524,-588.074,1
-4.543,-0.713,0.571,163.879,113.586,-530.212,1
-3.988,-0.968,0.510,144.592,139.832,-474.915,1
-3.650,-0.989,0.470,138.672,158.447,-419.861,1
-3.210,-1.111,0.327,125.366,171.143,-363.281,1
-2.540,-1.218,0.196,86.121,174.377,-308.472,1
-1.901,-1.236,0.182,59.143,170.105,-256.104,1
-1.270,-1.121,0.232,87.280,163.757,-205.261,1
-0.993,-1.043,0.234,131.897,157.593,-161.316,1
-0.808,-0.928,0.247,173.462,154.114,-117.859,1
-0.545,-0.854,0.219,168.091,150.513,-77.454,1
-0.294,-0.723,0.241,144.836,145.142,-42.664,1
