ax,ay,az,gx,gy,gz,label
-0.913,0.294,0.238,-1.343,0.977,-1.099,0
-0.909,0.299,0.243,-0.549,1.160,-1.282,0
-0.912,0.295,0.240,0.732,1.343,-1.282,0
-0.913,0.292,0.238,0.305,1.343,-1.160,0
-0.912,0.294,0.235,-1.221,1.465,-1.160,0
-0.912,0.292,0.233,-1.648,1.160,-1.160,0
-0.915,0.294,0.233,-2.380,0.977,-0.854,0
-0.908,0.291,0.232,-3.235,0.732,-0.671,0
-0.915,0.299,0.233,-1.587,0.366,-0.122,0
-0.911,0.294,0.235,1.465,0.244,0.183,0
-0.910,0.293,0.229,2.136,0.061,0.549,0
-0.909,0.292,0.228,1.343,-0.183,0.427,0
-0.907,0.292,0.233,0.671,-0.244,0.610,0
-0.915,0.292,0.236,0.061,-0.427,0.916,0
-0.911,0.292,0.230,-0.122,-0.854,0.671,0
-0.913,0.293,0.234,-1.404,-0.854,0.732,0
-0.907,0.297,0.239,-1.770,-0.610,0.488,0
-0.910,0.303,0.241,-0.244,-0.854,0.427,0
-0.911,0.304,0.243,1.282,-0.793,0.366,0
-0.918,0.298,0.243,2.258,-0.671,0.000,0
-0.915,0.300,0.240,1.404,-0.977,-0.061,0
-0.908,0.299,0.237,0.183,-0.610,-0.244,0
-0.910,0.303,0.240,0.366,-0.305,-0.610,0
-0.909,0.301,0.238,0.549,-0.366,-0.427,0
-0.915,0.300,0.239,1.282,-0.122,-0.610,0
-0.911,0.296,0.240,0.732,0.183,-0.854,0
-0.910,0.294,0.237,0.061,0.183,-0.854,0
-0.909,0.293,0.238,-0.793,0.183,-1.160,0
-0.908,0.292,0.241,-1.160,0.122,-1.099,0
-0.915,0.296,0.241,0.244,0.061,-0.977,0
-0.920,0.292,0.234,1.953,0.061,-0.732,0
-0.918,0.294,0.233,1.404,0.183,-0.488,0
-0.916,0.292,0.230,1.038,0.122,-0.244,0
-0.904,0.295,0.233,1.648,-0.061,0.061,0
-0.908,0.287,0.236,0.916,-0.244,0.122,0
-0.909,0.282,0.231,-3.113,-0.488,0.183,0
-0.901,0.287,0.240,-5.066,-0.732,-0.305,0
-0.914,0.293,0.243,-1.770,-0.488,-0.305,0
-0.906,0.303,0.247,3.052,-0.671,0.000,0
-0.908,0.301,0.244,6.348,-0.916,0.244,0
-0.914,0.303,0.241,5.493,-1.038,0.671,0
-0.919,0.299,0.236,2.014,-0.977,0.793,0
-0.919,0.302,0.231,-2.014,-0.854,1.038,0
-0.914,0.302,0.237,-2.869,-0.610,0.671,0
-0.913,0.302,0.240,-0.793,-0.427,0.549,0
-0.911,0.298,0.240,2.625,-0.183,0.061,0
-0.911,0.298,0.239,3.906,-0.122,-0.366,0
-0.905,0.297,0.238,3.662,-0.122,-0.916,0
-0.913,0.292,0.237,1.831,0.000,-1.160,0
-0.917,0.295,0.231,-1.099,0.000,-1.343,0
-0.913,0.296,0.233,-1.709,0.061,-1.465,0
-0.915,0.299,0.236,-0.549,0.061,-1.526,0
-0.911,0.295,0.235,1.404,-0.061,-1.282,0
-0.910,0.291,0.234,1.709,-0.061,-1.221,0
-0.908,0.292,0.236,0.549,-0.366,-0.916,0
-0.915,0.288,0.237,-0.366,-0.793,-0.427,0
-0.913,0.293,0.239,1.221,-0.916,-0.122,0
-0.916,0.292,0.236,3.479,-1.099,0.122,0
-0.907,0.291,0.232,4.028,-1.160,0.305,0
-0.909,0.292,0.240,2.686,-1.404,0.549,0
-0.909,0.293,0.237,0.366,-1.526,0.549,0
-0.916,0.292,0.239,-0.732,-1.343,0.183,0
-0.915,0.296,0.237,-0.183,-1.282,0.305,0
-0.910,0.294,0.234,1.404,-0.977,0.061,0
-0.909,0.297,0.237,2.930,-0.671,0.000,0
-0.910,0.302,0.242,2.747,-0.366,-0.183,0
-0.914,0.299,0.239,1.404,-0.488,-0.366,0
-0.917,0.296,0.235,-1.221,-0.183,-0.488,0
-0.909,0.293,0.241,-2.869,-0.183,-0.671,0
-0.910,0.297,0.237,-1.770,-0.305,-0.732,0
-0.908,0.299,0.241,0.549,-0.366,-0.854,0
-0.920,0.298,0.239,2.625,-0.488,-0.793,0
-0.916,0.300,0.231,2.991,-0.549,-0.916,0
-0.913,0.297,0.229,2.747,-0.793,-0.732,0
-0.906,0.297,0.230,1.892,-0.977,-0.732,0
-0.907,0.297,0.235,2.197,-1.404,-0.549,0
-0.919,0.299,0.231,3.113,-1.892,-0.549,0
-0.922,0.294,0.225,2.808,-1.953,-0.854,0
-0.920,0.292,0.217,1.770,-2.258,-1.282,0
-0.913,0.294,0.225,1.343,-2.197,-1.465,0
-0.909,0.300,0.227,2.686,-2.258,-1.648,0
-0.912,0.300,0.227,4.822,-2.441,-1.587,0
-0.916,0.294,0.223,5.981,-2.380,-1.770,0
-0.909,0.290,0.218,5.920,-2.380,-1.770,0
-0.920,0.290,0.223,6.470,-2.319,-1.709,0
-0.908,0.295,0.228,5.127,-2.197,-1.526,0
-0.915,0.291,0.234,4.578,-1.892,-1.282,0
-0.913,0.289,0.242,2.991,-1.648,-0.854,0
-0.916,0.290,0.242,2.502,-1.648,-0.549,0
-0.919,0.293,0.241,3.784,-1.160,-0.366,0
-0.913,0.289,0.246,4.150,-0.854,-0.061,0
-0.912,0.290,0.248,2.136,-0.549,0.122,0
-0.915,0.286,0.243,-1.587,-0.183,-0.061,0
-0.914,0.290,0.243,-3.662,0.122,0.122,0
-0.920,0.295,0.240,-3.052,0.671,0.000,0
-0.923,0.290,0.233,-2.136,1.160,-0.122,0
-0.910,0.291,0.233,-1.282,1.587,0.000,0
-0.906,0.290,0.235,-1.343,2.014,-0.061,0
-0.906,0.294,0.237,-3.357,2.075,0.061,0
-0.908,0.288,0.235,-5.310,1.709,0.244,0
-0.915,0.292,0.237,-5.981,1.404,0.549,0
-0.912,0.298,0.233,-3.174,1.343,0.916,0
-0.919,0.302,0.231,0.305,1.160,1.038,0
-0.918,0.295,0.228,1.465,1.343,0.977,0
-0.918,0.292,0.225,-0.732,0.916,1.099,0
-0.912,0.294,0.231,-4.150,0.854,0.793,0
-0.917,0.298,0.231,-5.188,0.366,0.671,0
-0.914,0.300,0.231,-4.028,0.366,0.122,0
-0.916,0.297,0.230,-1.465,0.305,0.122,0
-0.911,0.299,0.232,0.549,0.610,0.000,0
-0.911,0.300,0.234,1.648,0.305,-0.183,0
-0.908,0.298,0.232,0.977,0.183,-0.244,0
-0.910,0.299,0.237,-1.709,-0.183,-0.122,0
-0.920,0.301,0.234,-3.357,-0.183,-0.244,0
-0.921,0.299,0.233,-1.770,-0.305,-0.488,0
-0.922,0.304,0.235,1.648,-0.244,-0.488,0
-0.922,0.299,0.237,4.211,-0.244,-0.671,0
-0.917,0.298,0.236,3.967,0.244,-0.427,0
-0.918,0.293,0.228,0.793,0.244,-0.610,0
-0.912,0.282,0.224,-2.991,0.488,-0.977,0
-0.905,0.282,0.226,-4.578,0.671,-1.099,0
-0.903,0.286,0.236,-3.540,0.732,-0.793,0
-0.899,0.289,0.234,-2.380,0.671,-0.549,0
-0.899,0.294,0.235,-0.977,0.366,-0.183,0
-0.904,0.299,0.231,-0.549,0.244,0.305,0
-0.905,0.290,0.225,-2.625,0.183,0.732,0
-0.910,0.298,0.227,-4.211,0.000,1.160,0
-0.906,0.309,0.229,-3.113,-0.366,1.709,0
-0.910,0.308,0.233,-1.404,-0.366,2.136,0
-0.916,0.311,0.229,0.488,-0.671,2.441,0
-0.918,0.307,0.228,2.686,-0.610,2.258,0
-0.916,0.302,0.225,3.418,-0.549,1.831,0
-0.916,0.301,0.229,1.404,0.000,1.221,0
-0.918,0.294,0.233,-0.732,-0.122,0.366,0
-0.917,0.294,0.241,-1.404,0.122,-0.793,0
-0.920,0.293,0.242,-0.305,-0.122,-1.709,0
-0.913,0.295,0.236,0.610,-0.488,-2.441,0
-0.918,0.296,0.241,1.709,-0.671,-3.052,0
-0.922,0.294,0.240,3.906,-0.610,-2.930,0
-0.916,0.296,0.234,5.066,-0.671,-2.747,0
-0.909,0.297,0.234,4.272,-0.732,-2.441,0
-0.907,0.292,0.230,0.183,-0.793,-2.014,0
-0.908,0.296,0.224,-2.686,-1.038,-1.587,0
-0.906,0.296,0.226,-0.916,-0.793,-0.793,0
-0.909,0.293,0.232,3.235,-0.732,-0.366,0
-0.905,0.295,0.230,7.263,-0.488,0.000,0
-0.911,0.289,0.232,7.324,-0.610,0.366,0
-0.912,0.284,0.227,3.357,-0.183,-0.122,0
-0.917,0.289,0.228,-0.610,-0.122,0.244,0
-0.922,0.294,0.234,-2.625,0.000,-0.122,0
-0.920,0.293,0.239,-3.296,0.366,0.000,0
-0.926,0.292,0.242,-1.953,0.549,0.000,0
-0.920,0.295,0.243,-0.916,0.549,-0.488,0
-0.913,0.293,0.237,-0.244,0.916,-0.122,0
-0.910,0.293,0.240,-1.099,0.610,-0.244,0
-0.904,0.293,0.229,-2.014,0.549,-0.427,0
-0.904,0.296,0.230,-2.075,0.610,-0.549,0
-0.908,0.294,0.233,-1.770,0.610,-0.793,0
-0.913,0.298,0.229,-1.465,0.366,-0.549,0
-0.918,0.299,0.232,0.183,0.427,-0.610,0
-0.925,0.294,0.229,1.770,0.610,-0.549,0
-0.910,0.290,0.218,2.625,0.671,-0.488,0
-0.929,0.294,0.227,2.197,0.977,-0.244,0
-0.907,0.293,0.228,-2.197,1.038,-0.244,0
-0.917,0.295,0.231,-5.981,0.793,-0.061,0
-0.910,0.296,0.237,-6.165,0.854,0.000,0
-0.904,0.298,0.241,-3.601,0.549,0.061,0
-0.916,0.301,0.241,0.183,0.488,0.244,0
-0.916,0.301,0.239,2.197,0.244,0.244,0
-0.913,0.305,0.242,2.136,0.183,0.610,0
-0.914,0.310,0.236,1.770,0.000,0.977,0
-0.916,0.307,0.235,0.793,0.061,0.854,0
-0.911,0.303,0.232,-0.610,0.305,0.916,0
-0.910,0.298,0.232,-2.136,0.427,0.854,0
-0.909,0.298,0.234,-2.930,0.732,0.427,0
-0.910,0.302,0.234,-1.465,0.916,0.122,0
-0.906,0.303,0.230,1.465,1.038,0.000,0
-0.904,0.301,0.233,3.845,0.916,-0.305,0
-0.904,0.302,0.233,4.333,0.793,-0.427,0
-0.906,0.300,0.230,2.258,0.549,-0.610,0
-0.907,0.301,0.230,-0.549,0.366,-0.916,0
-0.912,0.301,0.231,-0.916,0.183,-0.793,0
-0.910,0.301,0.231,0.366,0.061,-0.916,0
-0.907,0.301,0.238,2.380,-0.244,-0.977,0
-0.927,0.300,0.233,5.005,0.000,-1.038,0
-0.911,0.293,0.226,2.258,0.183,-1.099,0
-0.914,0.292,0.230,-0.732,0.244,-1.221,0
-0.908,0.294,0.239,-1.587,0.244,-1.709,0
-0.911,0.297,0.248,-0.244,0.061,-1.648,0
-0.918,0.293,0.251,1.221,0.061,-1.526,0
-0.917,0.291,0.239,1.099,-0.061,-1.648,0
-0.917,0.290,0.242,1.953,0.122,-1.587,0
-0.916,0.296,0.240,1.282,0.305,-1.343,0
-0.908,0.297,0.241,0.122,0.305,-1.160,0
-0.912,0.293,0.242,-0.977,0.183,-0.916,0
-0.910,0.290,0.238,-1.160,0.061,-0.366,0
-0.915,0.291,0.237,-1.099,0.305,-0.183,0
-0.905,0.291,0.240,-1.404,0.488,-0.244,0
-0.905,0.295,0.240,-1.404,0.366,0.305,0
-0.907,0.298,0.241,-0.977,0.061,0.549,0
-0.916,0.297,0.239,-0.488,0.488,0.549,0
-0.919,0.301,0.236,0.183,0.488,0.671,0
-0.918,0.301,0.239,0.854,0.549,0.916,0
-0.918,0.300,0.240,1.160,0.916,0.854,0
-0.912,0.304,0.241,0.549,1.160,0.610,0
-0.895,0.302,0.239,-0.854,1.282,0.549,0
-0.904,0.303,0.243,-1.953,0.977,0.488,0
-0.906,0.301,0.243,-3.601,0.549,-0.122,0
-0.907,0.298,0.243,-3.845,0.854,-0.366,0
-0.912,0.308,0.239,-1.404,1.343,-0.854,0
-0.906,0.311,0.236,2.075,1.648,-1.038,0
-0.908,0.309,0.241,3.479,1.587,-0.916,0
-0.913,0.310,0.241,1.587,1.770,-0.610,0
-0.914,0.304,0.239,-1.709,1.526,-0.854,0
-0.913,0.296,0.237,-3.113,1.526,-0.854,0
-0.915,0.299,0.241,-2.319,1.465,-0.793,0
-0.927,0.292,0.241,0.000,1.648,-1.221,0
-0.918,0.293,0.240,2.625,1.587,-1.343,0
-0.908,0.294,0.243,3.784,1.343,-1.160,0
-0.908,0.294,0.242,3.113,0.916,-0.854,0
-0.899,0.292,0.239,0.244,0.366,-0.549,0
-0.898,0.302,0.237,-1.587,0.122,0.000,0
-0.908,0.301,0.235,-0.854,-0.366,0.366,0
-0.901,0.298,0.231,0.549,-0.427,0.732,0
-0.900,0.299,0.231,2.625,-0.427,0.977,0
-0.906,0.296,0.234,3.601,-0.366,0.977,0
-0.905,0.294,0.231,2.747,-0.366,0.916,0
-0.909,0.294,0.237,0.549,-0.244,0.793,0
-0.912,0.295,0.237,-0.916,-0.366,0.366,0
-0.911,0.299,0.240,-0.732,-0.061,0.061,0
-0.914,0.302,0.248,0.488,-0.183,-0.122,0
-0.916,0.302,0.247,1.099,-0.122,-0.305,0
-0.915,0.296,0.252,-0.305,-0.122,-0.610,0
-0.920,0.298,0.252,-2.014,-0.061,-0.977,0
-0.912,0.302,0.256,-3.235,-0.122,-0.977,0
-0.906,0.301,0.256,-2.625,-0.305,-1.099,0
-0.917,0.300,0.251,-0.671,-0.366,-0.854,0
-0.910,0.296,0.240,0.916,0.000,-0.977,0
-0.904,0.299,0.245,0.916,0.122,-0.854,0
-0.904,0.297,0.240,0.305,0.183,-0.610,0
-0.912,0.297,0.240,-0.488,0.366,-0.366,0
-0.905,0.295,0.239,-1.465,0.244,0.000,0
-0.911,0.298,0.240,-0.427,0.000,0.366,0
-0.906,0.299,0.243,2.014,-0.122,0.549,0
-0.904,0.296,0.244,2.563,-0.427,1.099,0
-0.912,0.298,0.244,1.404,-0.793,1.099,0
-0.914,0.298,0.243,0.305,-1.160,1.343,0
-0.906,0.306,0.239,0.122,-1.221,1.282,0
-0.898,0.306,0.237,0.732,-1.648,1.221,0
-0.903,0.300,0.238,0.305,-1.526,1.038,0
-0.909,0.300,0.239,-1.160,-1.526,0.549,0
