ax,ay,az,gx,gy,gz,label
0.307,0.260,0.254,-103.943,114.807,94.543,2
0.349,0.295,0.276,-58.289,105.591,103.638,2
0.341,0.305,0.257,-10.742,94.727,114.563,2
0.267,0.274,0.199,14.771,84.290,124.390,2
0.175,0.279,0.158,17.822,76.233,131.897,2
0.166,0.308,0.114,1.526,69.885,138.550,2
0.241,0.376,0.100,-28.015,64.758,144.653,2
0.318,0.428,0.090,-43.884,61.035,150.269,2
0.398,0.528,0.100,-41.809,57.678,157.288,2
0.363,0.549,0.084,-40.833,55.664,164.185,2
0.295,0.630,0.096,-43.396,55.054,169.617,2
0.218,0.693,0.082,-38.513,55.176,175.354,2
0.186,0.767,0.075,-36.377,55.847,180.298,2
0.120,0.823,0.095,-37.415,57.373,185.608,2
0.053,0.847,0.093,-49.316,60.669,190.063,2
0.009,0.854,0.094,-65.735,67.200,194.946,2
-0.037,0.886,0.118,-73.669,74.402,199.219,2
-0.245,0.968,0.125,-69.885,82.214,202.270,2
-0.358,1.006,0.162,-65.918,89.294,203.552,2
-0.457,0.980,0.146,-67.566,97.412,205.383,2
-0.558,0.956,0.167,-61.523,105.225,205.505,2
-0.594,0.882,0.183,-61.707,113.098,206.848,2
-0.719,0.922,0.193,-92.285,122.498,205.444,2
-0.823,0.994,0.216,-125.916,133.972,199.585,2
-0.879,1.089,0.275,-131.592,148.193,192.200,2
-0.921,1.142,0.312,-125.305,164.917,182.800,2
-0.948,1.152,0.360,-146.423,181.091,171.631,2
-1.070,1.260,0.432,-180.420,195.496,158.081,2
-1.150,1.316,0.523,-208.862,208.679,142.822,2
-1.144,1.359,0.534,-238.037,224.487,123.535,2
-1.335,1.581,0.589,-211.487,242.676,98.877,2
-1.412,1.618,0.610,-174.133,255.798,77.087,2
-1.493,1.579,0.556,-191.895,266.968,49.133,2
-1.556,1.592,0.532,-222.534,275.696,19.409,2
-1.576,1.611,0.531,-227.966,282.837,-12.878,2
-1.668,1.570,0.508,-213.989,287.354,-42.236,2
-1.751,1.525,0.451,-202.209,287.964,-69.092,2
-1.823,1.460,0.396,-202.393,286.133,-90.088,2
-1.795,1.393,0.349,-217.407,281.616,-112.915,2
-1.842,1.377,0.337,-219.360,274.963,-133.911,2
-1.900,1.345,0.332,-203.308,265.930,-155.151,2
-1.907,1.308,0.327,-184.326,254.822,-172.791,2
-1.930,1.308,0.327,-167.419,243.896,-186.584,2
-1.986,1.408,0.340,-117.249,232.788,-196.777,2
-1.961,1.372,0.299,-87.341,224.243,-203.491,2
-1.956,1.353,0.292,-104.736,215.515,-212.891,2
-1.902,1.396,0.324,-114.807,206.360,-224.182,2
-1.823,1.398,0.394,-64.331,197.571,-235.352,2
-1.776,1.313,0.392,-9.888,191.956,-242.371,2
-1.702,1.185,0.381,8.545,189.148,-246.826,2
-1.604,1.090,0.347,-4.211,187.012,-250.549,2
-1.557,1.017,0.311,-0.488,185.303,-253.723,2
-1.469,0.926,0.300,20.325,182.739,-254.822,2
-1.371,0.832,0.265,47.241,180.908,-252.075,2
-1.254,0.719,0.209,78.308,180.237,-246.460,2
-1.131,0.623,0.177,90.515,179.199,-239.624,2
-0.964,0.569,0.126,69.580,176.208,-230.774,2
-0.757,0.573,0.127,32.227,169.922,-221.619,2
-0.560,0.624,0.125,13.184,161.804,-212.708,2
-0.432,0.641,0.108,22.278,155.212,-205.444,2
-0.202,0.653,0.119,50.903,149.902,-199.707,2
-0.094,0.669,0.105,44.861,143.677,-195.618,2
-0.045,0.648,0.127,67.444,136.536,-189.819,2
0.110,0.825,0.266,158.142,132.812,-182.312,2
0.259,0.682,0.331,257.080,134.216,-171.753,2
0.189,0.413,0.091,263.367,141.724,-160.217,2
-0.001,0.042,-0.093,136.414,149.719,-152.405,2
-0.157,0.034,-0.249,-65.308,153.381,-152.771,2
-0.191,-0.061,-0.224,-208.862,152.588,-158.936,2
-0.330,-0.207,-0.246,-298.950,147.949,-169.983,2
-0.353,-0.144,-0.575,-176.270,151.917,-170.105,2
-0.967,-0.693,-0.495,70.801,171.875,-153.137,2
-1.229,0.199,-0.400,180.908,193.909,-122.559,2
-1.793,-0.310,-0.815,172.424,214.661,-87.769,2
-1.442,-0.478,-1.589,-82.031,236.023,-39.429,2
-1.603,-0.494,-1.755,-323.608,246.582,6.714,2
-1.554,-0.022,-1.357,-283.447,236.267,57.739,2
-1.365,-0.350,-1.447,-185.242,214.233,119.141,2
-1.858,-0.481,-1.914,-98.999,178.284,198.669,2
-2.107,-0.475,-2.132,-54.810,130.798,274.597,2
-2.401,-0.452,-2.148,-99.304,71.411,345.215,2
-2.849,-0.075,-1.992,-69.824,-1.526,415.710,2
-3.341,0.155,-1.812,65.002,-104.492,481.201,2
-3.969,0.264,-1.695,169.617,-231.079,528.320,2
-4.837,0.313,-1.515,297.058,-388.794,555.725,2
-5.706,0.359,-1.306,457.275,-576.294,550.598,2
-7.194,0.368,-0.990,565.125,-773.804,493.957,2
-8.000,0.418,-0.316,648.254,-951.904,385.376,2
-8.000,0.511,0.117,754.089,-1092.163,222.778,2
-8.000,0.516,0.608,840.515,-1175.171,11.414,2
-8.000,0.533,1.317,891.968,-1077.209,-182.739,2
-8.000,-2.026,-8.000,783.874,-602.112,-269.165,2
-8.000,5.511,-7.540,1080.078,-670.898,-423.035,2
-8.000,-3.294,8.000,800.659,-731.750,-669.128,2
-8.000,-3.349,8.000,356.262,-571.899,-726.807,2
-7.558,-2.268,7.953,76.782,-477.234,-683.777,2
-5.960,-1.954,8.000,185.242,-384.460,-618.652,2
-4.788,-1.566,6.891,354.187,-278.442,-563.354,2
-3.949,-1.683,5.222,351.624,-179.687,-517.395,2
-2.931,-1.826,3.909,214.661,-107.361,-468.018,2
-2.096,-1.598,3.046,109.131,-69.153,-413.696,2
-1.500,-1.276,2.345,102.356,-46.753,-354.675,2
-1.325,-1.116,1.774,129.028,-25.146,-304.932,2
-1.297,-0.995,1.429,76.172,-9.827,-259.705,2
-1.344,-0.788,1.175,24.536,-2.197,-219.971,2
-1.192,-0.663,1.103,-21.240,-2.502,-184.631,2
-0.948,-0.540,1.001,-25.757,-5.981,-151.062,2
-0.781,-0.446,0.872,1.099,-9.644,-118.652,2
-0.751,-0.416,0.729,2.319,-11.841,-88.501,2
-0.740,-0.364,0.627,-36.560,-14.038,-63.049,2
-0.686,-0.262,0.589,-54.993,-16.663,-40.710,2
-0.609,-0.223,0.554,-47.852,-18.127,-20.203,2
-0.617,-0.199,0.488,-41.748,-18.860,-1.709,2
-0.621,-0.225,0.445,-56.702,-17.517,14.282,2
-0.584,-0.176,0.474,-92.529,-18.982,29.907,2
-0.515,-0.118,0.494,-122.009,-21.790,45.410,2
-0.473,-0.048,0.535,-144.043,-25.574,59.265,2
-0.461,0.003,0.556,-149.170,-29.907,74.707,2
-0.458,0.058,0.496,-118.774,-31.189,88.928,2
-0.511,0.072,0.484,-80.505,-30.457,100.647,2
-0.508,0.065,0.481,-55.054,-29.663,111.511,2
-0.437,0.060,0.475,-92.346,-29.419,123.230,2
-0.514,0.089,0.520,-156.372,-29.968,134.766,2
-0.586,0.248,0.537,-166.809,-28.625,144.958,2
-0.613,0.383,0.576,-130.432,-24.414,156.433,2
-0.863,0.377,0.513,-87.158,-20.874,166.748,2
-0.882,0.313,0.503,-52.002,-19.226,176.086,2
-0.985,0.437,0.493,-66.467,-17.456,183.838,2
-1.049,0.431,0.471,-111.145,-14.221,190.063,2
-1.161,0.451,0.482,-134.033,-9.094,193.726,2
-1.241,0.549,0.535,-113.770,-4.456,196.045,2
-1.243,0.674,0.593,-70.251,-2.258,199.097,2
-1.264,0.698,0.660,-48.584,-1.465,201.294,2
-1.292,0.597,0.595,-51.453,0.427,200.562,2
-1.483,0.411,0.548,-72.632,4.456,197.083,2
-1.348,0.564,0.378,-115.417,11.047,192.871,2
-1.345,0.666,0.423,-155.090,18.555,185.730,2
-1.335,0.625,0.480,-165.100,28.259,177.368,2
-1.400,0.647,0.515,-164.185,39.856,168.579,2
-1.375,0.593,0.467,-160.400,51.147,161.865,2
-1.357,0.540,0.427,-180.481,63.782,152.832,2
-1.338,0.542,0.383,-208.374,75.195,142.822,2
-1.295,0.472,0.478,-213.806,84.595,133.301,2
-1.516,0.550,0.446,-237.610,98.145,119.568,2
-1.480,0.479,0.357,-234.619,111.511,106.689,2
-1.355,0.415,0.278,-247.253,124.390,92.590,2
-1.370,0.376,0.232,-282.471,136.841,77.698,2
-1.346,0.401,0.198,-326.660,148.437,61.218,2
-1.295,0.400,0.177,-346.191,158.813,44.006,2
-1.265,0.392,0.176,-336.792,166.382,29.419,2
-1.247,0.377,0.164,-328.247,170.349,17.639,2
-1.182,0.388,0.207,-296.021,169.373,13.245,2
-1.212,0.335,0.244,-241.760,164.185,15.076,2
-1.208,0.184,0.247,-243.591,159.119,17.212,2
-1.258,0.071,0.254,-304.993,158.447,13.367,2
-1.285,0.044,0.299,-359.558,161.377,2.380,2
-1.314,0.090,0.395,-382.385,166.077,-11.047,2
-1.287,0.160,0.487,-353.210,173.340,-20.691,2
-1.289,0.198,0.563,-309.265,181.702,-25.513,2
-1.402,0.190,0.592,-293.701,187.622,-27.344,2
-1.520,0.206,0.614,-302.124,191.467,-30.273,2
-1.606,0.295,0.677,-295.044,193.237,-34.851,2
-1.652,0.371,0.731,-249.634,193.726,-38.208,2
-1.667,0.399,0.737,-188.416,192.810,-40.527,2
-1.660,0.407,0.688,-152.039,192.444,-42.236,2
-1.639,0.408,0.653,-136.780,193.359,-45.227,2
-1.637,0.441,0.627,-134.949,195.007,-49.255,2
-1.636,0.500,0.604,-121.826,198.059,-55.298,2
-1.655,0.535,0.591,-103.333,201.111,-62.805,2
-1.570,0.549,0.550,-85.022,204.834,-69.458,2
-1.568,0.561,0.524,-71.350,209.167,-75.623,2
-1.495,0.579,0.493,-50.171,213.684,-80.261,2
-1.506,0.557,0.470,-29.541,217.529,-84.656,2
-1.485,0.521,0.434,-34.790,220.276,-88.745,2
-1.393,0.525,0.441,-55.420,222.290,-93.506,2
-1.353,0.602,0.477,-53.650,224.060,-98.511,2
-1.307,0.672,0.508,-12.268,227.112,-101.868,2
-1.336,0.681,0.517,19.958,230.957,-104.065,2
-1.238,0.697,0.530,6.042,235.107,-107.788,2
-1.144,0.753,0.562,-30.457,238.220,-116.333,2
-1.072,0.884,0.604,-31.677,239.746,-126.099,2
-1.002,0.926,0.612,-25.330,239.075,-135.803,2
-0.784,0.889,0.551,-32.227,237.793,-145.020,2
-0.607,0.872,0.496,-14.526,235.962,-154.663,2
-0.464,0.801,0.409,13.794,234.558,-162.170,2
-0.356,0.739,0.322,3.906,232.361,-171.020,2
-0.272,0.734,0.234,-7.446,230.713,-182.129,2
-0.200,0.636,0.146,-20.386,231.140,-193.298,2
-0.218,0.483,0.032,-81.787,228.210,-205.505,2
-0.239,0.482,-0.103,-144.958,221.802,-215.881,2
-0.183,0.338,-0.121,-170.593,212.402,-223.450,2
-0.219,0.295,-0.182,-150.696,206.848,-224.670,2
-0.450,0.687,-0.515,-135.498,203.918,-221.191,2
-0.597,0.067,-0.268,-161.316,197.266,-219.177,2
-0.430,0.069,-0.461,-155.396,191.040,-216.309,2
-0.271,0.469,-0.766,-173.157,197.510,-199.646,2
-0.475,0.043,-1.052,-184.387,218.079,-187.439,2
-1.241,-0.054,-0.994,-208.496,236.633,-176.392,2
-1.560,-0.117,-0.697,-138.733,250.244,-164.429,2
-1.666,-0.365,-0.478,59.387,258.423,-140.503,2
-1.448,-0.705,-0.795,120.300,257.629,-96.558,2
-1.693,-0.947,-1.365,-54.626,248.962,-42.297,2
-1.703,-0.849,-1.529,-132.812,228.577,18.616,2
-2.000,-0.769,-1.662,-33.386,203.247,93.384,2
-2.399,-1.037,-1.994,-6.714,168.396,171.753,2
-2.387,-1.136,-2.067,-45.898,107.300,273.560,2
-2.469,-1.184,-2.181,-21.301,35.889,368.103,2
-2.981,-1.227,-2.294,43.274,-67.383,475.647,2
-3.737,-1.239,-2.274,207.214,-205.749,579.346,2
-5.014,-1.032,-2.109,356.323,-385.132,658.203,2
-6.623,-0.766,-1.695,478.699,-589.417,691.589,2
-7.997,-0.593,-1.061,596.252,-819.763,657.654,2
-8.000,-0.307,-0.424,700.317,-1005.920,564.026,2
-8.000,-0.054,0.243,794.128,-1180.725,379.456,2
-8.000,0.511,1.244,885.742,-1289.490,151.245,2
-4.645,0.815,-2.866,699.158,21.912,-300.537,2
-8.000,5.239,3.227,62.500,-372.803,-258.240,2
-8.000,-7.957,6.753,127.258,-586.304,-574.768,2
-8.000,-4.849,4.838,178.223,-797.363,-721.069,2
-8.000,0.062,8.000,476.379,-674.683,-708.923,2
-8.000,-1.758,8.000,585.022,-525.696,-743.103,2
-7.510,-1.417,4.087,682.251,-350.159,-753.174,2
-6.681,-1.219,5.595,628.662,-205.200,-749.390,2
-5.668,-0.734,1.781,483.887,-77.576,-722.351,2
-4.775,-0.651,1.285,331.787,7.874,-683.227,2
-4.249,-0.874,0.892,237.183,61.523,-637.756,2
-3.690,-0.522,-1.599,241.394,94.299,-581.726,2
-3.233,-0.739,0.352,230.103,120.056,-515.381,2
-2.656,-0.825,-0.592,242.004,145.508,-453.979,2
-1.910,-1.016,-0.756,164.917,156.982,-388.061,2
-1.529,-1.086,-0.722,103.638,156.006,-323.730,2
-1.265,-1.126,-0.628,104.004,153.137,-264.648,2
-0.948,-1.058,-0.482,114.685,148.926,-209.900,2
-0.659,-0.898,-0.492,120.422,143.921,-157.349,2
-0.414,-0.779,-0.317,115.173,137.756,-111.816,2
-0.246,-0.734,-0.230,76.660,133.850,-65.613,2
-0.107,-0.669,-0.102,42.358,129.883,-32.715,2
-0.031,-0.568,0.030,38.879,127.197,-1.587,2
-0.030,-0.499,0.179,44.312,125.061,24.719,2
-0.072,-0.472,0.328,45.959,126.465,49.866,2
-0.136,-0.444,0.300,21.545,127.563,69.702,2
-0.147,-0.376,0.203,-40.100,130.066,86.670,2
-0.135,-0.315,0.244,-110.779,131.042,98.267,2
-0.035,-0.218,0.404,-145.935,130.981,107.483,2
0.077,-0.137,0.407,-152.710,130.432,116.516,2
0.118,-0.084,0.508,-149.048,127.625,123.962,2
