ax,ay,az,gx,gy,gz,label
-0.039,-0.052,-0.090,185.242,173.218,3.967,1
0.140,-0.043,-0.166,202.332,164.490,16.479,1
0.336,-0.008,-0.238,208.130,155.457,27.710,1
0.449,0.006,-0.302,195.740,147.766,36.438,1
0.449,0.038,-0.340,175.659,140.015,41.748,1
0.575,0.162,-0.397,174.194,133.423,47.302,1
0.745,0.262,-0.373,199.524,124.390,50.110,1
0.840,0.373,-0.468,224.243,114.258,54.077,1
0.870,0.459,-0.566,225.830,106.323,56.152,1
0.859,0.548,-0.686,210.022,99.731,53.467,1
0.838,0.708,-0.729,190.491,92.651,47.729,1
0.949,0.877,-0.801,192.505,84.717,38.635,1
0.978,0.972,-0.850,195.740,78.247,29.358,1
0.964,1.015,-0.821,177.917,74.585,18.860,1
1.076,1.148,-0.729,175.720,70.740,6.531,1
1.069,1.243,-0.686,206.726,66.650,-5.554,1
1.078,1.224,-0.688,234.863,64.209,-16.724,1
1.068,1.137,-0.692,217.224,63.293,-27.893,1
0.969,1.064,-0.647,164.856,61.462,-40.466,1
0.895,1.067,-0.576,154.663,59.692,-51.208,1
0.853,1.034,-0.516,201.843,58.716,-57.373,1
0.789,0.892,-0.513,235.168,59.875,-61.890,1
0.765,0.764,-0.498,215.088,61.218,-66.833,1
0.811,0.715,-0.360,197.449,62.561,-69.702,1
0.817,0.702,-0.260,225.037,63.416,-69.031,1
0.722,0.588,-0.176,272.888,65.491,-64.819,1
0.747,0.445,-0.222,292.175,69.519,-58.899,1
0.956,0.272,-0.405,253.601,75.256,-54.443,1
1.025,0.156,-0.506,171.509,81.665,-50.964,1
0.716,0.189,-0.364,115.295,84.473,-46.997,1
0.573,0.153,-0.263,112.061,88.928,-42.480,1
0.359,0.162,-0.267,86.609,93.567,-36.804,1
0.292,0.186,-0.196,37.292,99.976,-31.311,1
0.526,0.310,-0.242,-17.944,106.018,-21.606,1
0.904,0.423,-0.195,-65.247,110.718,-10.681,1
1.739,0.619,-0.127,-67.932,114.746,2.869,1
2.443,0.379,-0.040,24.536,107.727,-5.432,1
0.417,0.924,-0.880,155.090,102.478,-7.751,1
0.282,1.062,-1.083,192.505,91.980,-16.663,1
0.696,1.162,-1.012,147.888,80.505,-31.616,1
0.729,1.351,-0.811,111.450,64.514,-46.387,1
0.897,1.507,-0.678,187.378,49.988,-57.312,1
0.777,1.524,-0.725,227.844,36.499,-69.702,1
0.814,1.466,-0.665,203.857,24.963,-83.252,1
0.707,1.439,-0.594,183.411,17.517,-95.642,1
0.669,1.316,-0.553,185.669,14.343,-107.178,1
0.754,1.277,-0.460,180.725,14.648,-116.516,1
0.672,0.970,-0.397,163.269,17.151,-126.892,1
0.595,0.940,-0.332,127.991,19.043,-136.230,1
0.682,0.870,-0.346,101.807,20.020,-145.447,1
0.633,0.849,-0.331,89.172,21.790,-155.762,1
0.573,0.870,-0.332,75.012,21.545,-166.870,1
0.596,0.877,-0.371,109.436,23.315,-178.101,1
0.516,0.925,-0.341,170.166,25.879,-191.040,1
0.427,0.634,-0.226,185.730,30.457,-202.820,1
0.422,0.532,-0.406,119.873,36.987,-216.797,1
0.350,0.406,-0.227,71.594,43.091,-226.135,1
0.228,0.226,-0.151,82.520,54.077,-226.929,1
0.075,-0.062,-0.222,47.974,67.139,-223.938,1
-0.109,-0.185,-0.294,-8.057,80.933,-220.093,1
-0.386,-0.302,-0.284,-17.456,97.900,-211.609,1
-0.600,-0.394,-0.361,58.594,119.507,-195.190,1
-0.451,-0.697,-0.260,111.938,146.423,-174.744,1
-0.633,-0.855,-0.434,48.706,167.664,-146.118,1
-0.883,-0.951,-0.584,-16.663,185.669,-116.028,1
-0.942,-0.982,-0.610,-32.532,198.975,-83.069,1
-1.004,-1.159,-0.690,-13.794,211.914,-42.969,1
-0.968,-1.222,-0.769,8.301,222.961,8.423,1
-1.348,-1.416,-0.917,19.592,229.065,63.782,1
-1.640,-1.293,-1.001,53.894,228.210,130.737,1
-2.081,-1.119,-0.997,143.982,218.872,200.562,1
-2.494,-1.035,-1.136,212.097,195.862,287.720,1
-2.936,-1.015,-1.181,171.143,162.781,375.854,1
-3.554,-0.728,-1.166,169.983,125.061,476.135,1
-4.197,-0.644,-1.268,220.398,76.294,577.820,1
-5.322,-0.307,-1.077,310.059,1.831,696.350,1
-6.671,-0.162,-1.035,456.726,-116.089,810.120,1
-8.000,-0.021,-0.882,481.750,-272.827,898.560,1
-8.000,-0.094,-0.730,505.737,-446.655,950.134,1
-8.000,-0.092,-0.626,479.248,-609.863,968.750,1
-8.000,0.030,-0.357,442.871,-734.253,960.815,1
-8.000,0.547,0.216,430.298,-848.083,936.096,1
-8.000,1.250,1.105,533.325,-970.886,886.169,1
-8.000,1.522,1.863,625.000,-1072.632,789.673,1
-8.000,1.252,1.273,891.846,-1127.136,593.262,1
-8.000,2.987,2.084,1582.641,-1153.503,224.243,1
-8.000,2.178,1.202,1774.109,-1026.001,-310.181,1
-8.000,0.724,0.656,1294.678,-754.394,-625.305,1
-8.000,-0.184,0.448,757.202,-505.493,-748.901,1
-8.000,-0.129,0.591,479.797,-344.177,-770.569,1
-8.000,-0.482,0.884,344.849,-228.394,-759.216,1
-7.155,-0.697,1.018,253.601,-141.113,-726.807,1
-6.000,-0.942,1.274,247.986,-57.251,-680.359,1
-5.272,-1.301,1.340,187.500,8.118,-629.883,1
-4.039,-1.589,1.359,218.811,61.890,-571.899,1
-3.268,-1.822,1.019,256.531,117.432,-502.014,1
-3.026,-1.643,0.878,219.727,156.555,-428.772,1
-2.725,-1.397,0.776,205.688,181.335,-356.934,1
-2.419,-1.458,0.615,200.745,199.585,-283.081,1
-1.896,-1.457,0.520,168.213,210.205,-210.999,1
-1.296,-1.487,0.471,148.926,207.458,-145.203,1
-0.850,-1.436,0.326,142.090,196.655,-87.341,1
-0.508,-1.250,0.259,145.325,184.753,-40.405,1
-0.356,-1.180,0.200,147.827,170.532,2.319,1
-0.295,-1.052,0.374,140.076,158.020,40.833,1
-0.242,-0.986,0.325,139.099,147.888,71.289,1
-0.154,-0.909,0.251,133.972,136.169,98.450,1
-0.001,-0.726,0.222,127.930,122.620,120.728,1
0.126,-0.499,0.192,129.456,107.788,136.841,1
0.262,-0.309,0.178,131.531,93.994,147.461,1
0.325,-0.198,0.127,138.245,83.679,153.015,1
0.359,-0.067,0.112,135.132,75.378,156.677,1
0.494,0.013,0.115,124.146,70.190,157.166,1
0.489,0.069,0.161,113.037,64.209,153.748,1
0.514,0.172,0.168,120.544,59.631,148.499,1
0.488,0.198,0.106,138.611,54.138,139.893,1
0.638,0.251,0.066,159.058,51.880,132.263,1
0.761,0.328,0.089,179.016,50.659,123.291,1
0.828,0.429,0.132,182.800,48.706,114.380,1
0.784,0.489,0.147,167.908,47.058,102.295,1
0.865,0.544,0.125,145.813,45.898,90.759,1
1.053,0.584,0.129,141.541,47.241,81.726,1
1.172,0.637,0.121,157.471,50.781,74.768,1
1.142,0.652,0.100,160.583,55.725,67.749,1
1.067,0.672,0.089,144.104,60.364,59.753,1
1.031,0.682,0.105,133.972,62.134,52.124,1
1.089,0.649,0.061,148.376,63.904,47.119,1
1.075,0.574,-0.016,148.437,66.345,43.945,1
0.912,0.494,-0.016,147.888,69.702,41.382,1
0.874,0.425,-0.001,152.405,72.083,42.297,1
0.890,0.418,-0.004,153.870,74.768,46.021,1
0.936,0.345,-0.091,166.138,79.651,50.903,1
0.910,0.290,-0.183,147.156,85.571,54.810,1
0.807,0.343,-0.180,129.517,90.088,57.251,1
0.760,0.386,-0.167,128.662,93.201,59.570,1
0.794,0.498,-0.074,135.864,93.079,62.683,1
0.880,0.617,-0.066,140.381,92.041,64.331,1
0.929,0.791,-0.083,126.709,90.881,63.477,1
0.947,0.975,-0.072,109.192,89.050,57.800,1
0.991,1.181,-0.087,127.136,87.158,49.011,1
1.006,1.307,-0.131,144.592,85.144,37.292,1
0.858,1.395,-0.170,135.864,84.839,22.705,1
0.812,1.493,-0.141,120.911,85.144,4.150,1
0.794,1.530,-0.135,127.075,85.632,-15.076,1
0.832,1.483,-0.150,139.221,86.243,-32.959,1
0.861,1.387,-0.177,147.217,87.341,-47.791,1
0.881,1.274,-0.204,136.536,87.952,-60.181,1
0.904,1.181,-0.221,123.840,87.158,-69.763,1
0.909,1.079,-0.261,114.746,84.656,-78.247,1
0.951,1.000,-0.301,114.380,81.482,-83.557,1
0.916,0.910,-0.362,104.431,78.674,-87.158,1
0.845,0.867,-0.411,84.717,74.036,-89.722,1
0.800,0.848,-0.528,88.196,68.481,-93.018,1
0.813,0.817,-0.608,118.286,62.622,-94.971,1
0.881,0.746,-0.635,146.240,56.885,-95.642,1
0.921,0.659,-0.656,148.315,51.636,-94.727,1
0.999,0.599,-0.649,125.916,43.762,-93.872,1
1.001,0.613,-0.601,130.798,36.072,-93.079,1
0.988,0.598,-0.613,145.752,28.320,-93.140,1
0.992,0.579,-0.595,148.926,21.057,-94.482,1
0.964,0.516,-0.539,126.953,15.808,-96.497,1
0.967,0.521,-0.415,110.718,13.000,-99.731,1
0.950,0.558,-0.304,128.113,13.306,-104.431,1
1.009,0.543,-0.239,137.024,15.503,-111.267,1
1.169,0.524,-0.211,106.323,20.691,-117.615,1
1.123,0.569,-0.077,96.130,28.687,-127.563,1
0.962,0.587,0.028,75.928,40.588,-138.672,1
0.733,0.596,0.050,47.729,49.255,-146.423,1
0.422,0.518,0.003,54.871,58.716,-153.259,1
0.094,0.374,-0.026,61.218,67.200,-156.494,1
-0.239,0.173,-0.096,55.054,76.233,-157.654,1
-0.547,-0.016,-0.144,51.270,86.365,-157.593,1
-0.776,-0.163,-0.147,85.999,97.717,-155.457,1
-0.906,-0.302,-0.265,130.737,114.746,-144.104,1
-0.907,-0.502,-0.408,88.257,130.310,-123.657,1
-0.814,-0.746,-0.442,-14.709,142.334,-96.130,1
-0.828,-0.843,-0.455,-63.782,150.513,-68.787,1
-0.980,-0.956,-0.436,-51.086,159.790,-35.339,1
-0.966,-1.073,-0.504,-70.679,169.922,3.540,1
-1.023,-1.137,-0.480,-64.697,181.946,52.490,1
-1.134,-1.225,-0.546,-54.260,189.575,103.821,1
-1.533,-1.287,-0.667,-45.532,193.115,158.081,1
-1.926,-1.373,-0.837,-12.878,193.848,218.628,1
-2.387,-1.635,-0.953,-19.348,188.293,288.879,1
-2.686,-1.500,-1.241,20.386,181.946,376.221,1
-3.207,-1.459,-1.345,135.742,160.278,483.337,1
-4.081,-1.331,-1.522,291.077,112.732,600.281,1
-5.411,-1.346,-1.826,382.141,24.536,733.398,1
-7.285,-1.099,-1.965,440.979,-101.318,868.469,1
-8.000,-0.896,-1.839,480.408,-249.390,973.022,1
-8.000,-0.887,-1.592,479.980,-415.100,1038.147,1
-8.000,-0.358,-1.113,417.114,-561.279,1061.340,1
-8.000,0.463,-0.169,417.847,-693.359,1053.162,1
-8.000,1.088,0.904,577.332,-853.577,983.276,1
-8.000,1.891,0.806,891.052,-1001.648,848.572,1
-8.000,1.705,1.576,1457.336,-1159.424,494.080,1
-8.000,1.891,0.524,1783.325,-1160.339,-35.828,1
-8.000,1.160,1.001,1280.334,-960.266,-469.360,1
-8.000,1.137,1.237,994.080,-742.371,-651.550,1
-8.000,0.186,0.707,872.253,-503.113,-753.235,1
-8.000,-0.424,0.628,623.779,-325.928,-793.213,1
-8.000,-0.471,0.640,447.266,-161.987,-781.128,1
-6.965,-0.694,0.536,280.151,-45.898,-731.323,1
-6.385,-0.932,0.830,200.012,39.001,-666.565,1
-5.704,-0.978,0.962,167.419,93.567,-608.215,1
-4.420,-1.470,0.843,186.157,144.592,-540.833,1
-3.421,-1.634,0.746,197.449,184.570,-467.041,1
-2.930,-1.730,0.598,206.177,213.196,-398.437,1
-2.462,-1.630,0.468,186.462,234.009,-324.951,1
-2.054,-1.444,0.381,183.166,243.347,-257.812,1
-1.571,-1.402,0.249,156.494,242.981,-190.979,1
-1.176,-1.221,0.201,144.592,233.276,-131.470,1
-0.804,-1.086,0.084,137.146,222.046,-80.078,1
-0.553,-0.976,0.111,141.724,209.900,-35.583,1
-0.477,-0.818,0.123,157.166,198.120,-0.488,1
-0.283,-0.770,0.116,183.472,186.218,33.081,1
-0.076,-0.652,0.110,187.378,168.030,59.692,1
0.081,-0.505,0.150,172.302,148.010,79.102,1
0.180,-0.248,0.073,176.636,128.113,96.924,1
0.171,-0.115,-0.007,188.721,112.488,109.375,1
0.133,-0.046,-0.020,171.204,99.609,114.746,1
0.135,0.014,-0.028,165.100,89.416,112.000,1
0.186,0.132,-0.084,170.410,83.069,107.605,1
0.244,0.131,-0.099,155.457,78.918,100.586,1
0.400,0.222,-0.093,135.010,75.500,93.079,1
0.520,0.280,-0.078,123.108,72.754,85.754,1
0.566,0.353,-0.047,141.113,70.618,77.576,1
0.671,0.379,-0.103,159.058,68.054,68.481,1
0.808,0.368,-0.160,156.677,66.345,59.998,1
0.871,0.333,-0.206,136.414,67.383,54.016,1
0.881,0.319,-0.226,123.169,70.068,49.316,1
0.901,0.348,-0.186,126.404,72.632,47.607,1
0.925,0.373,-0.147,154.053,74.036,47.729,1
0.985,0.415,-0.159,197.449,73.914,50.537,1
1.036,0.369,-0.221,222.839,73.608,54.993,1
1.020,0.333,-0.291,211.121,74.524,60.852,1
0.975,0.387,-0.344,149.963,76.843,70.068,1
0.946,0.272,-0.321,56.152,82.092,75.745,1
0.865,0.333,-0.268,26.855,87.097,74.402,1
0.777,0.408,-0.267,82.397,90.332,73.364,1
0.798,0.462,-0.319,154.663,89.661,76.477,1
0.808,0.434,-0.440,197.693,88.013,81.848,1
0.776,0.487,-0.546,190.674,86.609,86.487,1
0.843,0.566,-0.613,165.100,84.839,90.088,1
0.855,0.707,-0.646,131.348,81.787,89.844,1
0.888,0.890,-0.611,119.568,76.904,86.182,1
0.985,1.167,-0.582,146.179,70.129,81.055,1
1.054,1.422,-0.576,164.673,63.110,73.242,1
0.938,1.670,-0.535,146.729,54.321,57.861,1
0.835,1.865,-0.519,152.527,47.241,37.231,1
0.868,1.959,-0.464,161.133,42.480,17.761,1
0.865,2.034,-0.352,157.593,39.063,-6.897,1
0.816,2.057,-0.294,118.958,37.415,-33.264,1
0.638,2.001,-0.179,121.704,39.001,-59.021,1
0.709,1.931,-0.095,109.497,40.710,-77.698,1
0.632,1.852,0.153,118.591,42.969,-96.497,1
0.656,1.495,0.006,118.958,46.204,-111.816,1
0.645,1.376,-0.005,109.802,50.476,-123.413,1
0.702,1.253,0.002,101.501,53.711,-130.920,1
0.678,1.146,-0.025,84.900,55.481,-134.521,1
0.827,1.020,0.098,43.213,55.054,-140.137,1
0.669,0.947,0.062,60.120,56.641,-141.724,1
0.550,0.945,-0.026,112.610,59.509,-142.883,1
0.559,0.871,-0.119,123.169,61.035,-144.409,1
0.564,0.823,-0.237,125.977,61.890,-145.569,1
0.535,0.777,-0.301,143.311,63.049,-146.118,1
0.531,0.698,-0.396,160.095,65.002,-145.325,1
0.556,0.639,-0.387,151.917,65.369,-143.799,1
0.601,0.595,-0.437,134.277,61.584,-142.456,1
0.618,0.633,-0.450,148.071,57.312,-141.479,1
0.512,0.748,-0.535,186.523,54.382,-139.343,1
0.561,0.568,-0.555,157.288,52.246,-138.733,1
0.481,0.500,-0.542,113.953,49.988,-138.855,1
0.352,0.447,-0.457,75.256,45.776,-139.526,1
0.263,0.373,-0.386,62.561,40.955,-138.367,1
0.186,0.266,-0.371,67.200,39.246,-134.827,1
0.060,0.118,-0.345,78.674,40.283,-131.348,1
-0.027,-0.025,-0.329,130.005,46.692,-129.639,1
-0.099,-0.176,-0.333,193.848,59.509,-127.319,1
-0.170,-0.347,-0.361,224.060,75.378,-123.291,1
-0.284,-0.496,-0.361,218.750,96.375,-114.746,1
-0.339,-0.640,-0.368,178.772,113.770,-101.624,1
-0.349,-0.770,-0.435,130.127,126.648,-83.862,1
-0.381,-0.813,-0.455,89.050,138.733,-58.960,1
-0.492,-0.893,-0.542,79.895,150.391,-23.132,1
-0.605,-0.931,-0.484,60.303,154.602,18.433,1
-0.911,-1.133,-0.662,29.419,156.982,64.819,1
-1.150,-1.099,-0.846,-24.536,158.142,124.207,1
